Cell,Cycle No,Step name,Step No,Start,End,Current_min,Current_max,Capacity_min,Capacity_max,Volt_min,Volt_max,Power_min_W,Power_max_W,Duration_s,c_rate
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,CC_Chg,29,2025-11-27 17:46:33.896,2025-11-27 19:59:17.055,52.27,52.27,0.0,115.61,3.346793,3.650006,174.93461102499998,190.782959315,7963.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,CC_DChg,32,2025-11-27 20:30:17.607,2025-11-27 20:30:47.510,74.99,75.0,0.0,0.626,3.258205,3.331382,244.362015791,249.836723248,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,CC_DChg,33,2025-11-27 20:30:47.552,2025-11-27 20:30:47.552,52.27,52.27,0.0,0.0,3.267111,3.267111,170.788038033,170.788038033,0.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,CC_DChg,35,2025-11-27 20:31:47.490,2025-11-27 20:32:17.415,74.99,75.0,0.0,0.626,3.251015,3.288686,243.82291624799998,246.634759919,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,CC_DChg,36,2025-11-27 20:32:17.450,2025-11-27 20:32:17.450,52.28,52.28,0.0,0.0,3.262763,3.262763,170.561196846,170.561196846,0.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,CC_DChg,38,2025-11-27 20:33:17.356,2025-11-27 20:33:46.894,75.0,75.0,0.0,0.626,3.249016,3.301994,243.673035458,247.633343813,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,CC_DChg,39,2025-11-27 20:33:46.931,2025-11-27 20:33:46.931,52.28,52.28,0.0,0.0,3.259609,3.259609,170.396360359,170.396360359,0.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,CC_DChg,41,2025-11-27 20:34:47.858,2025-11-27 20:35:17.385,75.0,75.0,0.0,0.625,3.248256,3.280573,243.616084922,246.026893631,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,CC_DChg,42,2025-11-27 20:35:17.412,2025-11-27 20:35:17.412,52.28,52.28,0.0,0.0,3.255319,3.255319,170.172064406,170.172064406,0.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,CC_DChg,44,2025-11-27 20:36:17.331,2025-11-27 20:36:47.260,75.0,75.0,0.0,0.625,3.247871,3.294289,243.587109608,247.055308972,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,CC_DChg,45,2025-11-27 20:36:47.298,2025-11-27 20:36:47.298,52.27,52.27,0.0,0.001,3.25921,3.25921,170.37518319499998,170.37518319499998,0.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,CC_DChg,47,2025-11-27 20:37:47.224,2025-11-27 20:38:17.165,74.99,75.0,0.0,0.626,3.247602,3.277213,243.56694786399999,245.774533222,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,CC_DChg,48,2025-11-27 20:38:17.201,2025-11-27 20:38:17.201,52.27,52.27,0.0,0.0,3.259167,3.259167,170.372765893,170.372765893,0.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,CC_DChg,50,2025-11-27 20:39:18.071,2025-11-27 20:39:48.002,75.0,75.0,0.0,0.626,3.24739,3.287573,243.55107405299998,246.551658775,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,CC_DChg,51,2025-11-27 20:39:48.042,2025-11-27 20:39:48.042,52.28,52.28,0.0,0.0,3.259301,3.259301,170.379969553,170.379969553,0.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,CC_DChg,53,2025-11-27 20:40:47.623,2025-11-27 20:41:17.581,75.0,75.0,0.0,0.626,3.2472,3.287855,243.536804755,246.572833678,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,CC_DChg,54,2025-11-27 20:41:17.615,2025-11-27 21:15:47.580,52.27,52.27,0.0,30.057,3.254999,3.262812,170.136512721,170.544882958,2070.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,CC_DChg,56,2025-11-27 21:16:48.497,2025-11-27 21:17:18.214,74.99,75.0,0.0,0.626,3.240009,3.278673,242.99747387099998,245.883927537,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,CC_DChg,57,2025-11-27 21:17:18.252,2025-11-27 22:20:47.194,52.27,52.28,0.0,55.302,3.206,3.256369,167.57535977,170.20815096599998,3809.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,CC_DChg,59,2025-11-27 22:21:47.125,2025-11-27 23:25:57.872,52.26,52.27,0.0,55.916,2.499979,3.239221,130.670907355,169.297723604,3851.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,Rest,1,2025-11-27 17:02:55.555,2025-11-27 17:03:25.488,0.0,0.0,0.0,0.0,2.788369,2.788395,0.0,0.0,30.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,Rest,3,2025-11-27 17:09:37.293,2025-11-27 17:10:37.150,0.0,0.0,0.0,0.0,3.149732,3.203968,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,Rest,6,2025-11-27 17:12:32.529,2025-11-27 17:13:32.381,0.0,0.0,0.0,0.0,3.199874,3.250497,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,Rest,9,2025-11-27 17:16:00.048,2025-11-27 17:16:59.886,0.0,0.0,0.0,0.0,3.232161,3.284168,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,Rest,12,2025-11-27 17:23:10.783,2025-11-27 17:24:10.538,0.0,0.0,0.0,0.0,3.240232,3.289099,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,Rest,15,2025-11-27 17:24:41.531,2025-11-27 17:25:41.419,0.0,0.0,0.0,0.0,3.240536,3.295793,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,Rest,18,2025-11-27 17:31:36.696,2025-11-27 17:32:36.553,0.0,0.0,0.0,0.0,3.258125,3.309484,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,Rest,21,2025-11-27 17:39:55.831,2025-11-27 17:40:56.687,0.0,0.0,0.0,0.0,3.283166,3.331644,0.0,0.0,61.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,Rest,24,2025-11-27 17:41:26.698,2025-11-27 17:42:26.574,0.0,0.0,0.0,0.0,3.284309,3.336976,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,Rest,27,2025-11-27 17:45:04.079,2025-11-27 17:46:03.965,0.0,0.0,0.0,0.0,3.292018,3.342125,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,Rest,30,2025-11-27 19:59:17.093,2025-11-27 20:00:16.954,0.0,0.0,0.0,0.0,3.443008,3.645532,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,Rest,31,2025-11-27 20:00:16.978,2025-11-27 20:30:17.580,0.0,0.0,0.0,0.0,3.344016,3.442985,0.0,0.0,1801.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,Rest,34,2025-11-27 20:30:47.576,2025-11-27 20:31:47.455,0.0,0.0,0.0,0.0,3.2718,3.32276,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,Rest,37,2025-11-27 20:32:17.477,2025-11-27 20:33:17.330,0.0,0.0,0.0,0.0,3.267566,3.316929,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,Rest,40,2025-11-27 20:33:46.972,2025-11-27 20:34:47.827,0.0,0.0,0.0,0.0,3.262814,3.3153,0.0,0.0,61.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,Rest,43,2025-11-27 20:35:17.443,2025-11-27 20:36:17.308,0.0,0.0,0.0,0.0,3.265516,3.314773,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,Rest,46,2025-11-27 20:36:47.329,2025-11-27 20:37:47.188,0.0,0.0,0.0,0.0,3.263831,3.314546,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,Rest,49,2025-11-27 20:38:17.233,2025-11-27 20:39:18.047,0.0,0.0,0.0,0.0,3.262129,3.314468,0.0,0.0,61.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,Rest,52,2025-11-27 20:39:48.070,2025-11-27 20:40:47.597,0.0,0.0,0.0,0.0,3.261877,3.314442,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,Rest,55,2025-11-27 21:15:47.599,2025-11-27 21:16:48.451,0.0,0.0,0.0,0.0,3.256991,3.312464,0.0,0.0,61.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0080_0_100,1,Rest,58,2025-11-27 22:20:47.226,2025-11-27 22:21:47.082,0.0,0.0,0.0,0.0,3.208963,3.267506,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_Chg,2,2025-11-27 17:03:26.646,2025-11-27 17:09:45.127,52.27,52.27,0.0,5.494,2.776249,3.206002,145.100706734,167.575284772,378.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_Chg,4,2025-11-27 17:10:45.035,2025-11-27 17:11:14.967,75.0,75.0,0.0,0.627,3.185232,3.240438,238.876776437,243.03027385200002,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_Chg,5,2025-11-27 17:11:15.020,2025-11-27 17:12:40.469,52.27,52.27,0.0,1.229,3.224835,3.255003,168.558171802,170.136952903,85.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_Chg,7,2025-11-27 17:13:40.383,2025-11-27 17:14:10.338,74.99,75.0,0.0,0.625,3.238293,3.284235,242.855644288,246.314948348,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_Chg,8,2025-11-27 17:14:10.365,2025-11-27 17:16:44.492,52.27,52.27,0.0,2.244,3.268492,3.285,170.84172352599998,171.704824605,154.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_Chg,10,2025-11-27 17:17:44.358,2025-11-27 17:18:14.263,75.0,75.0,0.0,0.625,3.266719,3.302393,244.987852743,247.677222768,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_Chg,11,2025-11-27 17:18:14.290,2025-11-27 17:24:14.667,52.27,52.27,0.0,5.234,3.285544,3.294001,171.733042287,172.175159409,360.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_Chg,13,2025-11-27 17:25:15.552,2025-11-27 17:25:45.491,74.99,75.0,0.0,0.626,3.262891,3.311243,244.700494231,248.34067203200001,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_Chg,14,2025-11-27 17:25:45.510,2025-11-27 17:25:45.510,52.28,52.28,0.0,0.0,3.309787,3.309787,173.019264365,173.019264365,0.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_Chg,16,2025-11-27 17:26:45.051,2025-11-27 17:27:15.000,75.0,75.0,0.0,0.625,3.260396,3.31222,244.51364255,248.414350369,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_Chg,17,2025-11-27 17:27:15.005,2025-11-27 17:32:15.773,52.27,52.27,0.0,4.368,3.295874,3.312,172.273188366,173.116143504,301.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_Chg,19,2025-11-27 17:33:15.656,2025-11-27 17:33:46.613,75.0,75.0,0.0,0.625,3.291431,3.330087,246.841173948,249.753990804,31.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_Chg,20,2025-11-27 17:33:46.643,2025-11-27 17:40:23.866,52.27,52.27,0.0,5.768,3.313924,3.336,173.216643488,174.37056828000001,397.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_Chg,22,2025-11-27 17:41:23.777,2025-11-27 17:41:53.727,75.0,75.0,0.0,0.625,3.286259,3.353947,246.45311201,251.543680591,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_Chg,23,2025-11-27 17:41:53.755,2025-11-27 17:41:53.755,52.28,52.28,0.0,0.001,3.350305,3.350305,175.137311136,175.137311136,0.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_Chg,25,2025-11-27 17:42:53.680,2025-11-27 17:43:23.579,75.0,75.0,0.0,0.625,3.319894,3.355368,248.975682923,251.650184135,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_Chg,26,2025-11-27 17:43:23.615,2025-11-27 17:45:28.830,52.27,52.27,0.0,1.823,3.339081,3.345001,174.531550059,174.841125024,125.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_Chg,28,2025-11-27 17:46:28.711,2025-11-27 17:46:58.673,74.99,75.0,0.0,0.625,3.327533,3.363042,249.548307387,252.225745425,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_Chg,29,2025-11-27 17:46:58.700,2025-11-27 20:05:40.485,52.27,52.28,0.0,120.812,3.346768,3.65002,174.93324405,190.783519533,8322.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_DChg,32,2025-11-27 20:36:39.957,2025-11-27 20:37:09.900,75.0,75.0,0.0,0.626,3.265938,3.32255,244.942195104,249.174929634,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_DChg,33,2025-11-27 20:37:09.945,2025-11-27 20:37:09.945,52.28,52.28,0.0,0.0,3.27651,3.27651,171.279878071,171.279878071,0.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_DChg,35,2025-11-27 20:38:09.894,2025-11-27 20:38:40.822,75.0,75.0,0.0,0.626,3.255757,3.294358,244.17862342700002,247.06056598799998,31.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_DChg,36,2025-11-27 20:38:40.839,2025-11-27 20:38:40.839,52.28,52.28,0.0,0.0,3.256888,3.256888,170.25396676,170.25396676,0.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_DChg,38,2025-11-27 20:39:40.737,2025-11-27 20:40:10.655,75.0,75.0,0.0,0.626,3.252629,3.309483,243.944085002,248.194872844,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_DChg,39,2025-11-27 20:40:10.689,2025-11-27 20:40:10.689,52.27,52.27,0.0,0.0,3.253234,3.253234,170.062641435,170.062641435,0.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_DChg,41,2025-11-27 20:41:10.256,2025-11-27 20:41:40.181,74.99,75.0,0.0,0.626,3.251639,3.317331,243.869748149,248.782949737,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_DChg,42,2025-11-27 20:41:40.208,2025-11-27 20:41:40.208,52.27,52.27,0.0,0.0,3.256112,3.256112,170.212958494,170.212958494,0.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_DChg,44,2025-11-27 20:42:40.106,2025-11-27 20:43:11.039,74.99,75.0,0.0,0.626,3.251221,3.315121,243.838522103,248.61718114299998,31.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_DChg,45,2025-11-27 20:43:11.066,2025-11-27 20:43:11.066,52.27,52.27,0.0,0.0,3.262395,3.262395,170.541545292,170.541545292,0.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_DChg,47,2025-11-27 20:44:10.979,2025-11-27 20:44:40.756,75.0,75.0,0.0,0.626,3.250958,3.296329,243.81864130399998,247.20820654000002,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_DChg,48,2025-11-27 20:44:40.794,2025-11-27 20:44:40.794,52.28,52.28,0.0,0.0,3.26214,3.26214,170.52860989799998,170.52860989799998,0.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_DChg,50,2025-11-27 20:45:40.487,2025-11-27 20:46:10.928,75.0,75.0,0.0,0.626,3.250751,3.295775,243.803155518,247.166761477,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_DChg,51,2025-11-27 20:46:10.947,2025-11-27 20:46:10.947,52.27,52.27,0.0,0.0,3.258172,3.258172,170.32085332900002,170.32085332900002,0.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_DChg,53,2025-11-27 20:47:10.913,2025-11-27 20:47:40.627,75.0,75.0,0.0,0.626,3.250586,3.280487,243.790884697,246.020145528,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_DChg,54,2025-11-27 20:47:40.654,2025-11-27 21:28:56.281,52.27,52.28,0.0,35.939,3.255,3.265876,170.136647122,170.705202637,2476.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_DChg,56,2025-11-27 21:29:56.189,2025-11-27 21:30:26.117,75.0,75.0,0.0,0.626,3.240764,3.312103,243.05403979099998,248.39126053599998,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_DChg,57,2025-11-27 21:30:26.146,2025-11-27 22:37:49.804,52.27,52.28,0.0,58.703,3.206,3.2567,167.575160998,170.22544559399998,4044.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,CC_DChg,59,2025-11-27 22:38:49.519,2025-11-27 23:38:46.272,52.27,52.27,0.0,52.223,2.499979,3.240196,130.670764856,169.348856901,3597.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,Rest,1,2025-11-27 17:02:56.698,2025-11-27 17:03:26.618,0.0,0.0,0.0,0.0,2.775628,2.775672,0.0,0.0,30.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,Rest,3,2025-11-27 17:09:45.154,2025-11-27 17:10:45.008,0.0,0.0,0.0,0.0,3.151754,3.205611,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,Rest,6,2025-11-27 17:12:40.500,2025-11-27 17:13:40.360,0.0,0.0,0.0,0.0,3.201776,3.251995,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,Rest,9,2025-11-27 17:16:44.512,2025-11-27 17:17:44.335,0.0,0.0,0.0,0.0,3.233747,3.284689,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,Rest,12,2025-11-27 17:24:14.694,2025-11-27 17:25:15.525,0.0,0.0,0.0,0.0,3.241499,3.290328,0.0,0.0,61.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,Rest,15,2025-11-27 17:25:45.530,2025-11-27 17:26:45.028,0.0,0.0,0.0,0.0,3.241918,3.297099,0.0,0.0,59.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,Rest,18,2025-11-27 17:32:15.797,2025-11-27 17:33:15.621,0.0,0.0,0.0,0.0,3.259505,3.311688,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,Rest,21,2025-11-27 17:40:23.902,2025-11-27 17:41:23.751,0.0,0.0,0.0,0.0,3.284421,3.333194,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,Rest,24,2025-11-27 17:41:53.787,2025-11-27 17:42:53.644,0.0,0.0,0.0,0.0,3.285614,3.336531,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,Rest,27,2025-11-27 17:45:28.862,2025-11-27 17:46:28.688,0.0,0.0,0.0,0.0,3.293205,3.340886,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,Rest,30,2025-11-27 20:05:40.516,2025-11-27 20:06:40.144,0.0,0.0,0.0,0.0,3.45572,3.646543,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,Rest,31,2025-11-27 20:06:40.171,2025-11-27 20:36:39.926,0.0,0.0,0.0,0.0,3.354064,3.455699,0.0,0.0,1800.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,Rest,34,2025-11-27 20:37:09.975,2025-11-27 20:38:09.870,0.0,0.0,0.0,0.0,3.279457,3.328342,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,Rest,37,2025-11-27 20:38:40.871,2025-11-27 20:39:40.714,0.0,0.0,0.0,0.0,3.271656,3.319742,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,Rest,40,2025-11-27 20:40:10.720,2025-11-27 20:41:10.240,0.0,0.0,0.0,0.0,3.268137,3.31731,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,Rest,43,2025-11-27 20:41:40.236,2025-11-27 20:42:40.090,0.0,0.0,0.0,0.0,3.268116,3.316653,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,Rest,46,2025-11-27 20:43:11.097,2025-11-27 20:44:10.952,0.0,0.0,0.0,0.0,3.266233,3.316433,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,Rest,49,2025-11-27 20:44:40.833,2025-11-27 20:45:40.463,0.0,0.0,0.0,0.0,3.267028,3.316382,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,Rest,52,2025-11-27 20:46:10.967,2025-11-27 20:47:10.878,0.0,0.0,0.0,0.0,3.265632,3.31637,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,Rest,55,2025-11-27 21:28:56.300,2025-11-27 21:29:56.166,0.0,0.0,0.0,0.0,3.255841,3.31282,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0087_0_100,1,Rest,58,2025-11-27 22:37:49.835,2025-11-27 22:38:49.483,0.0,0.0,0.0,0.0,3.209075,3.266177,0.0,0.0,60.0,0.0
RD_LFP_PeakPower_REPT_TS_150_0090_0_100,1,CC_Chg,2,2025-11-27 17:03:26.591,2025-11-27 17:09:05.413,52.27,52.27,0.0,4.918,2.800027,3.206003,146.343685558,167.57560314,339.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0090_0_100,1,CC_Chg,4,2025-11-27 17:10:05.418,2025-11-27 17:10:35.351,75.0,75.0,0.0,0.626,3.169283,3.246249,237.68068600499998,243.466103971,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0090_0_100,1,CC_Chg,5,2025-11-27 17:10:35.378,2025-11-27 17:11:50.243,52.27,52.27,0.0,1.09,3.226076,3.255001,168.62553756,170.13677024400002,75.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0090_0_100,1,CC_Chg,7,2025-11-27 17:12:51.154,2025-11-27 17:13:21.077,75.0,75.0,0.0,0.626,3.22228,3.290096,241.655175383,246.754956155,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0090_0_100,1,CC_Chg,8,2025-11-27 17:13:21.118,2025-11-27 17:14:20.942,52.27,52.28,0.0,0.87,3.270041,3.285,170.925948871,171.70497571500002,60.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0090_0_100,1,CC_Chg,10,2025-11-27 17:15:20.863,2025-11-27 17:15:50.776,75.0,75.0,0.0,0.625,3.262301,3.312428,244.656322216,248.42940037099999,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0090_0_100,1,CC_Chg,11,2025-11-27 17:15:50.800,2025-11-27 17:15:50.800,52.28,52.28,0.0,0.001,3.29838,3.29838,172.423022298,172.423022298,0.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0090_0_100,1,CC_Chg,13,2025-11-27 17:16:50.755,2025-11-27 17:17:20.671,74.99,75.0,0.0,0.625,3.275152,3.315079,245.619935811,248.628382334,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0090_0_100,1,CC_Chg,14,2025-11-27 17:17:20.698,2025-11-27 17:21:44.560,52.27,52.28,0.0,3.829,3.294097,3.300001,172.180479011,172.50309067100002,264.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0090_0_100,1,CC_Chg,16,2025-11-27 17:22:44.538,2025-11-27 17:23:14.467,75.0,75.0,0.0,0.626,3.285662,3.32153,246.408326831,249.11231864,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0090_0_100,1,CC_Chg,17,2025-11-27 17:23:14.494,2025-11-27 17:27:45.286,52.27,52.28,0.0,3.922,3.300892,3.312001,172.53544295,173.116030173,271.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0090_0_100,1,CC_Chg,19,2025-11-27 17:28:45.158,2025-11-27 17:29:14.913,74.99,75.0,0.0,0.626,3.263269,3.333616,244.728829286,250.018656451,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0090_0_100,1,CC_Chg,20,2025-11-27 17:29:14.947,2025-11-27 17:35:56.278,52.27,52.27,0.0,5.826,3.313588,3.336001,173.199269862,174.37071729299998,401.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0090_0_100,1,CC_Chg,22,2025-11-27 17:36:56.184,2025-11-27 17:37:26.077,75.0,75.0,0.0,0.626,3.311094,3.357691,248.315550819,251.824491405,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0090_0_100,1,CC_Chg,23,2025-11-27 17:37:26.105,2025-11-27 17:37:26.105,52.28,52.28,0.0,0.0,3.355802,3.355802,175.424609954,175.424609954,0.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0090_0_100,1,CC_Chg,25,2025-11-27 17:38:26.097,2025-11-27 17:38:56.027,74.99,75.0,0.0,0.626,3.314694,3.359206,248.585241187,251.93797762399998,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0090_0_100,1,CC_Chg,26,2025-11-27 17:38:56.053,2025-11-27 17:38:56.053,52.28,52.28,0.0,0.0,3.347008,3.347008,174.96506075599999,174.96506075599999,0.0,0.349
RD_LFP_PeakPower_REPT_TS_150_0090_0_100,1,CC_Chg,28,2025-11-27 17:39:55.972,2025-11-27 17:40:26.883,75.0,75.0,0.0,0.626,3.286714,3.360936,246.487418808,252.067780126,31.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0090_0_100,1,CC_Chg,29,2025-11-27 17:40:26.906,2025-11-27 19:58:36.207,52.27,52.27,0.0,120.356,3.341132,3.650006,174.63853729599998,190.78277316499998,8289.0,0.348
RD_LFP_PeakPower_REPT_TS_150_0090_0_100,1,CC_DChg,32,2025-11-27 20:29:35.814,2025-11-27 20:30:05.672,75.0,75.0,0.0,0.625,3.250747,3.336063,243.802813262,250.188231505,30.0,0.5
RD_LFP_PeakPower_REPT_TS_150_0090_0_100,1,CC_DChg,33,2025-11-27 20:30:05.708,2025-11-27 20:30:05.708,52.28,52.28,0.0,0.001,3.261479,3.261479,170.49386364699998,170.49386364699998,0.0,0.349
